id,silver,exp,br
ju-188a-2,185000,54000,5.3
he-177a-5,210000,71000,6
arado-234,240000,82000,6.3
arado-234c-3,270000,48000,7.3
il_28_german,300000,105000,8
hunter_f58a_1971_switzerland,520000,190000,9.3
mirage_3s_c70_switzerland,710000,260000,10.3
f-5e_switzerland,830000,300000,11
fa_18c_late_switzerland,1120000,420000,14
bf-109a_1,0,,1.3
ju-87r-2_snake,0,,1.3
fiat_cr42_marcolin,0,,1.3
fiat_cr42,0,,1.3
fiat_g50_seria2,0,,1.7
fiat_g50_seria7as,0,,1.7
mc200_serie3,0,,2.3
mc200_serie7,0,,2.3
mc-202,0,,3
he_112b_1,0,,2
il_2_1942_luftwaffe,0,,3
bf_109t_2,0,,3
yak-1b_luftwaffe,0,,3
bv-238,0,,3.7
p-47d_16_re_germany,0,,3.7
ta_154a_1,0,,4.3
fw_190a_5_u14,0,,4
bf-109g-2_romania,0,,4.3
he_219a_7,0,,4.3
do_335b_2,0,,5.7
tempest_mkv_luftwaffe,0,,5.7
ju-288c,0,,6
he-177a-3,0,,6
me-262a1_u1,0,,7.3
sea_hawk_mk100,0,,8.3
fiat_g91_r4_german,0,,8.7
hunter_f58_switzerland,0,,10
mig-21_sps_k,0,,9.7
mig-21_bis_lazur,0,,11
tornado_ids_de_wtd61,0,,11.3
su_22m4_de_wtd61,0,,11
tornado_ids_de_mfg,0,,11.3
fa_18c_switzerland,0,,12.7
he51b_2w,0,,1.0
arado-196a-3,0,,1.3
bf-109c_1_promo,0,,1.7
fw-189a-1,0,,2.3
fokker_d7,0,,1.0
zeppelin,0,,1.0
wellington_mk1c_luftwaffe,0,,2.3
he_112b_2,0,,2
h-75a-2_finland,0,,2.7
bf-109e-7,0,,3
bf-110c-6,0,,3
sm_79_1936,0,,1.7
sm_79_1939,0,,2
sm_79_1941,0,,2.3
sm_79_1943,0,,2.3
sm_79_iar,0,,2.3
sm_79_1937,0,,2.3
sm_79_1942,0,,2.3
hs-129b-2_romania,0,,2.3
p-47d_luftwaffe,0,,4.3
la-5fn_luftwaffe,0,,3.7
bv-155b-1,0,,3.7
bf-109z,0,,4.7
ju-388j,0,,4.3
fw-190c,0,,5
fw-190d-13,0,,5
he-162a-1,0,,6
me-262a-2a,0,,6.7
ffa_p16,0,,9
f-4f,0,,10.7
mig_23mf_germany,0,,11
germ_destroyer_class1924_leopard1932,0,,3.7
germ_destroyer_class1934a_1944,2100,4000,4
germ_destroyer_class1934a_1940,8700,7000,4.3
germ_destroyer_class1936a_mob_z32,31000,13000,4.7
germ_destroyer_class1942_z51,38000,15000,4.7
germ_destroyer_class1936c_z46,55000,18000,5
germ_destroyer_lutjens_class_lutjens,115000,33000,5.3
germ_cruiser_leipzig,150000,46000,5.3
germ_cruiser_nurnberg,185000,30000,5.7
germ_cruiser_admiral_hipper,185000,59000,6
germ_battleship_westfalen,340000,110000,6
germ_battleship_helgoland,440000,73000,6.7
germ_battleship_kaiser,440000,145000,6.7
germ_battleship_konig,540000,180000,6.7
germ_battleship_bayern,780000,260000,7
germ_battleship_sachsen,900000,300000,7
germ_battleship_bismarck,1150000,400000,8.3
germ_destroyer_class1939_t22,700,2900,3.7
germ_kanonenboot_k2,5000,5300,4.3
germ_destroyer_class1936_z20,16000,9000,4.3
germ_destroyer_class1936b,22000,11000,4.7
germ_cruiser_elbing,70000,21000,4.7
germ_cruiser_emden_1944,87000,25000,5
germ_cruiser_koln,150000,46000,5.3
germ_cruiser_admiral_graf_spee,230000,73000,6
germ_battlecruiser_von_der_tann,280000,90000,6
germ_battlecruiser_derfflinger,440000,145000,6.7
germ_battlecruiser_ersatz_yorck,660000,220000,7
germ_battleship_scharnhorst,1050000,350000,7.3
germ_destroyer_class1924_iltis,0,,3.7
germ_destroyer_fletcher_zerstorer4,0,,4.7
germ_destroyer_class1924_jaguar1941,0,,3.7
germ_destroyer_class1936c_z47,0,,5
germ_destroyer_class1936_z20_karlgalster,0,,4.7
germ_cruiser_karlsruhe,0,,5.7
germ_cruiser_prinz_eugen,0,,6
germ_battleship_nassau,0,,6
germ_battleship_ostfriesland,0,,6.7
germ_battleship_gneisenau_380mm,0,,7.7
germ_battleship_baden,0,,7
germ_destroyer_class1939_t31,0,,4
germ_destroyer_class1936a_z25,0,,4.3
germ_battlecruiser_mackensen_class,0,,7
germ_ls_class,0,,1.0
germ_s38,0,,1.0
germ_s38b,10000,7900,1.7
germ_s_100_class,22000,11000,2.3
germ_s_100_s_174_class,76000,26000,2.7
germ_pr_131,115000,36000,3
germ_vs10_hydrofoil,250000,75000,3
germ_mz_1,300000,89000,3
germ_minelayer_drache,360000,120000,3.7
germ_type143_albatros,640000,220000,3.7
germ_pr_206,860000,320000,4.3
germ_rboot_r41,700,2900,1.0
germ_rboot_r130,16000,9200,2
germ_rboot_r301,32000,14000,2.3
germ_sf40_schwere_flakkampffaehre,47000,18000,2.7
germ_sf40_leichte_flakkampffaehre,180000,48000,2.7
germ_artilleriefahrprahm_typ_d1,230000,61000,2.7
germ_artilleriefahrprahm_typ_d3,300000,89000,3.3
germ_escort_typem1935,360000,120000,4.3
germ_type140_jaguar,700000,250000,4
germ_frigate_koln,860000,320000,4.7
germ_rdm242,300000,89000,2.7
germ_schutze_class,360000,120000,3
germ_kondor2_class,640000,220000,3.3
germ_pr1331,700000,250000,4
germ_type152_hugin,780000,280000,4
germ_type153_pfeil,860000,320000,4.3
germ_ls4_class,0,,1.0
germ_km5,0,,1.7
germ_s_100_s204_lang,0,,2.3
germ_vs8_hydrofoil,0,,2.7
germ_escort_typem1943,0,,4.3
germ_skr_pr50_karl_marx,0,,4
germ_type143_bussard,0,,3.7
germ_s_700_s_701,0,,2.7
germ_frigate_koln_lubeck,0,,4.7
ussr_bt_5,0,,1.0
ussr_bt_7_1937,700,2900,1.3
ussr_bt_7_m,6300,5900,2
ussr_t_50,10000,7900,2.7
ussr_t_34_1941_l_11,16000,9200,3.3
ussr_t_34_1941,22000,5600,4
ussr_t_34_1942,22000,11000,4
ussr_t_34e_stz,32000,6900,4
ussr_t_34_1941_57,76000,26000,4.7
ussr_t_34_85_d_5t,105000,33000,5.3
ussr_t_34_85_zis_53,135000,20000,5.7
ussr_t_34_85_stp_s53,200000,63000,6.3
ussr_t_44,210000,71000,6.7
ussr_t_44_100,270000,95000,7
ussr_t_54_1947,300000,105000,7.7
ussr_t_54_1949,340000,61000,8
ussr_t_54_1951,340000,61000,8
ussr_t_55a,380000,135000,8.3
ussr_t_62,450000,81000,8.7
ussr_t_55_amd_1,450000,160000,9
ussr_t_62m1,520000,94000,9
ussr_t_72a,620000,220000,9.3
ussr_t_72b,710000,260000,10.3
ussr_t_72b_1989,830000,150000,10.3
ussr_t_90a,830000,300000,11
ussr_t_72b3_2011,950000,350000,11.7
ussr_t_72b3_arena_m,1080000,400000,12.3
ussr_t_90m_2020,1100000,410000,12.7
ussr_t_26_1940,0,,1.0
ussr_t_28_1938,700,2900,1.3
ussr_t_28,2100,4000,1.7
ussr_t_28e,10000,7900,2.3
ussr_kv_1_l_11,16000,9200,3.7
ussr_kv_2_1939,22000,5600,3.7
ussr_kv_1s,32000,14000,4.3
ussr_kv_1_zis_5,47000,18000,4.7
ussr_kv_85,76000,13000,5
ussr_is_1,135000,40000,5.7
ussr_is_2_1943,185000,54000,6.3
ussr_is_2_1944,200000,63000,6.7
ussr_is_2_1944_321,0,,6.7
ussr_is_3,270000,95000,7.3
ussr_is_4m,340000,120000,7.7
ussr_t_10m,380000,135000,8.3
ussr_object_435,450000,160000,9
ussr_t_64a_1971,520000,190000,9.3
ussr_t_64_b_1984,620000,110000,10
ussr_t_80b,830000,300000,10.7
ussr_t_80u,950000,350000,11.7
ussr_t_80bvm,1080000,400000,12.7
ussr_t_26_4,700,2900,1.0
ussr_t_60_1941,2100,4000,1.0
ussr_t_70_1942,6300,5900,2
ussr_t_80,10000,7900,2.3
ussr_asu_57,47000,18000,4.3
ussr_pt_76b,135000,40000,5.3
ussr_asu_85,200000,63000,6.3
ussr_su_100p,210000,71000,6.3
ussr_btr_80a,270000,95000,7.3
ussr_bmp_1,300000,105000,8
ussr_object_906,340000,61000,8
ussr_bmp_2,380000,135000,8.7
ussr_object_685,450000,81000,8.7
ussr_bmp_3,520000,190000,9.3
ussr_2s25,620000,110000,9.3
ussr_bmd_4m2,620000,220000,9.7
ussr_2s25m,710000,260000,10
ussr_garford_putilov,0,,1.0
ussr_su_5_1,700,2900,1.0
ussr_su_76m_1943,6300,5900,2
ussr_zis_30,10000,7900,2.3
ussr_su_57b,16000,4600,2.7
ussr_su_122,16000,9200,2.7
ussr_zsu_29k,22000,11000,3.3
ussr_su_152,47000,18000,4
ussr_su_85_1943,76000,13000,4.3
ussr_isu_152,105000,17000,4.7
ussr_su_85m,105000,33000,5
ussr_isu_122,135000,20000,5.3
ussr_isu_122s,135000,20000,5.7
ussr_su_100_1945,155000,46000,6
ussr_2s1,200000,63000,6
ussr_2s3m,210000,35000,6.3
ussr_su_122_54,240000,82000,6.7
ussr_object_268,270000,48000,7
ussr_2s19_m1,300000,105000,7
ussr_it_1,380000,135000,8.7
ussr_9p149,450000,81000,8.7
ussr_btr_82at,450000,160000,9
ussr_object_775,520000,190000,9.3
ussr_9p157,710000,260000,9.7
ussr_bmpt,830000,300000,11.3
ussr_gaz_4m,700,2900,1.0
ussr_gaz_dshk,2100,4000,1.0
ussr_gaz_mm_72k,10000,7900,2.3
ussr_btr_152a,16000,9200,2.7
ussr_zis_43,22000,5600,3
ussr_zis_12_94km_1945,22000,11000,3.3
ussr_zsu_37,47000,9200,3.3
ussr_btr_152d,76000,26000,4
ussr_btr_zd,155000,46000,6
ussr_m53_59,200000,63000,6.3
ussr_zsu_57_2,240000,82000,7
ussr_zsu_23_4m2,270000,95000,7.3
ussr_zsu_37_2,340000,120000,7.7
ussr_zsu_23_4,380000,135000,8
ussr_zsu_23_4m4,520000,190000,9.3
ussr_9a33bm3,710000,260000,10.3
ussr_9a35_m2,830000,150000,10.3
ussr_zprk_2s6,830000,300000,10.7
ussr_tor_m1,950000,350000,11.3
ussr_pantsyr_s1,1080000,400000,12
ussr_buk_m3_fcs,1100000,410000,12.7
ussr_t_26_1940_1st_gvtbr,0,,1.0
ussr_bt_7_1937_td,0,,1.3
ussr_t_35,0,,1.3
ussr_su_57,0,,2.3
ussr_pzkpfw_iii_ausf_j_l42,0,,2.3
ussr_zut_37,0,,2.3
ussr_t_126sp,0,,3
ussr_t_34_1940_l_11,0,,3.3
ussr_bt_7a_f32,0,,4
ussr_smk,0,,3.7
ussr_t_34_1941_cast_turret,0,,4
ussr_t_34e,0,,4
ussr_bm_31_12,0,,4
ussr_t_34_57_1943,0,,4.7
ussr_is_1_kit_3rank,0,,5.7
ussr_t_34_85_zis_53_kit_3rank,0,,5.7
ussr_sdkfz_251_21_kit_3rank,0,,4
ussr_m4a2_76w_sherman,0,,5.3
ussr_type_65_aa,0,,5
ussr_t_34_85_zis_53_v80,0,,5.7
ussr_kv_122,0,,5.3
ussr_t_34_85e,0,,5.7
ussr_su_122p,0,,5.7
ussr_t_44_122,0,,6.3
ussr_t_34_100,0,,6.3
ussr_is_6,0,,7.7
ussr_object_120,0,,8
ussr_to_55,0,,8
ussr_object_140,0,,8.7
ussr_t_55_am,0,,9
ussr_bmd_4m,0,,9.7
ussr_2s38,0,,10.3
ussr_t_72av_turms,0,,10.3
ussr_bmpt_72,0,,11.3
ussr_t_80ud,0,,10.3
ussr_t_80ue1,0,,12
ussr_t_80ue1_sm,0,,12
ussr_t_26e,0,,1.3
ussr_rbt_5,0,,1.3
ussr_ba_11,0,,1.3
ussr_bm_8_24,0,,1.3
ussr_su_76m_5st_kav_corps,0,,2
ussr_su_76d,0,,2.3
ussr_m3c,0,,2.7
ussr_bm_13n,0,,2.7
ussr_a_12_mk_2_matilda_2a_f96,0,,3.3
ussr_valentine_mk_9,0,,3
ussr_su_85a,0,,4
ussr_kv_2_1940,0,,3.7
ussr_kv_7_u13,0,,4.3
ussr_kv_1e,0,,4.3
ussr_su_100y,0,,4.7
ussr_kv_2_zis_6,0,,5
ussr_kv_220,0,,6
ussr_pzkpfw_v,0,,6
ussr_t_44_po,0,,6.3
ussr_is_2_1944_revenge,0,,6.7
ussr_object_248,0,,6.7
ussr_type_62,0,,6.7
ussr_2s19_m2,0,,7.3
ussr_t_10a,0,,7.7
ussr_pt_76_57,0,,8.3
ussr_is_7,0,,8.3
ussr_object_279,0,,9
ussr_bmd_4,0,,9.7
ussr_bmp_2m,0,,10.3
ussr_object_292,0,,10.7
ussr_t_72m2_moderna,0,,10.7
ussr_t_72b3_arena,0,,11
ussr_t_80um2,0,,11.7
ussr_t_80uk,0,,11.7
mi_4av,390000,,8
mi_24a,490000,150000,8.7
mi_24v,980000,360000,9.7
mi_24p,990000,370000,9.7
mi_35m,1010000,390000,10.7
mi_28n,1020000,400000,11
mi_28nm,1030000,400000,13
mi_8tv,490000,150000,8.3
mi_8amtsh,980000,360000,9.7
mi_8amtsh_vn,1020000,400000,11
ka_29,1000000,380000,9.7
ka_52,1030000,400000,12
mi_24d,0,,8.7
ka_50,0,,11.3
mi_35p,0,,11.7
yak-1_early,10000,7900,2.3
yak-1b,16000,4600,3
yak-7b,16000,9200,2.7
yak-9,22000,11000,3
yak-9b,32000,6900,3
yak-9t,47000,18000,4
yak-9k,76000,13000,4
yak-3,76000,26000,4.3
yak-9u,105000,17000,4.7
yak-3p,185000,54000,5
yak-9p,200000,31000,5
yak-3u,200000,63000,5.7
yak-9ut,210000,35000,5.7
yak-15_early,240000,82000,6.3
yak-15,270000,48000,6.7
yak-17,300000,53000,6.7
yak-23,340000,120000,8.3
yak-30d,380000,135000,8.7
yak-38m,620000,220000,9.3
yak_141,1080000,400000,12.7
i-16_type5,700,2900,1.3
mig_3_series_1_15,2100,4000,2.3
i-16_type10,6300,5900,2
i-16_type18,6300,3000,2.3
i-16_type24,6300,3000,2.7
mig_3_series_1_15_bk_pod,10000,7900,2.3
mig_3_series_34,16000,4600,2.7
i-16_type27,16000,9200,3.3
i_185_m82,47000,18000,3.7
i_185_m71_standard,76000,26000,4.3
i_225,185000,54000,5
mig-9,270000,95000,7.3
mig-9_ussr,300000,53000,7.3
mig-15_ns23,340000,120000,8
mig-15,340000,61000,8.3
mig-17,450000,160000,8.7
mig-19pt,520000,190000,9.3
mig-21_f13,620000,110000,9.3
mig-21_smt,710000,260000,10.3
mig-21_bis,830000,150000,11
mig_23m,830000,300000,11
mig_23mld,950000,175000,11.7
mig_29_9_13,1080000,400000,12.7
mig_29smt_9_19,1100000,410000,13.3
i-15_1934,0,,1.0
i-15_1935,0,,1.0
i-15_1935_moscow,0,,1.0
i-15bis,700,2900,1.0
i-153_m62,2100,2000,2.3
lagg-3-8,10000,7900,2
lagg-3-11,16000,4600,2
lagg-3-35,16000,9200,2.3
lagg-3-66,22000,5600,2.7
la-5_type37_early,22000,11000,3
la-5_type39,32000,6900,3.3
la-5fn,47000,18000,3.7
la-7,76000,26000,4.7
la-7b-20,185000,54000,5
la-9,210000,71000,6
su-9,270000,95000,7
la_200_toriy,300000,105000,7.7
la-15,340000,61000,8
su-7b,520000,190000,9
su-7bkl,620000,110000,9
su_17m2,710000,260000,10
su_17m4,830000,300000,11
su_27,1080000,400000,13
su_27sm,1100000,410000,13.7
su_30sm,1120000,420000,14.3
su_30sm2,1120000,420000,14.3
po-2,0,,1.0
po-2_nw,0,,1.0
bb-1,700,2900,1.3
su-2_mv5,2100,2000,1.7
su-2_tss1,6300,3000,2
su-2_m82,6300,3000,2.7
pe-3_early,2100,4000,2
pe-3,6300,3000,2
yak_2_kabb,6300,5900,2.3
il_2_1941,10000,7900,2.3
il-2i,16000,9200,3
il_2_37_1943,22000,5600,2.7
pe-3_bis,22000,11000,2.7
il_2m_1943,47000,18000,3.3
il-2m,76000,13000,3.3
su-6_m71,105000,33000,4.3
su-6_am42,155000,46000,4.7
il-10,185000,54000,5
il-10_1946,200000,31000,5
il_28,300000,105000,8
il_28sh,340000,61000,8
su_25,620000,220000,10.3
su_25t,950000,350000,11.3
su_25sm3,1080000,400000,11.7
sb_2m_100,700,2900,1.0
sb_2m_103c,2100,2000,2
yak-4,2100,4000,2
ar_2,6300,5900,2.3
sb_2m_103u_mv3,6300,3000,2.3
sb_2m_105,6300,3000,2.7
sb_2m_103u,0,,2.3
sb_2m_103_mv3,0,,1.7
db_3b,10000,7900,2.7
il-4,16000,4600,2.7
pe-2-1,16000,9200,3.3
pe-2-31,22000,5600,3.3
pe-2-83,32000,6900,3.3
er-2_m105_mv3,47000,18000,3.3
er-2_m105r_lu2b,76000,13000,3.7
er-2_m105_tat,0,,3.7
er-2_m105r_tat,0,,3.7
pe-2-110,76000,26000,3.7
pe-2-359,105000,17000,4.3
pe-8_m82,105000,33000,4.3
er-2_ach30b_early,155000,46000,4.3
er-2_ach30b_late,185000,27000,4.3
tu-2,185000,54000,5.3
tu-2_postwar,200000,31000,5.3
tu-2_postwar_late,210000,35000,5.7
tu_4,300000,105000,8
tu_14t,340000,120000,8
yak-28b,520000,190000,9
mig_27m,830000,300000,11
mig_27k,950000,175000,11
su_24m,950000,350000,11.3
su_34,1120000,420000,13.7
i-15bis_krasnolutsky,0,,1.0
pby-5a_ussr,0,,1.7
hp52_hampden_tbmk1_ussr_utk1,0,,1.7
tandem_mai,0,,1.7
db_lk,0,,2
kor_1,0,,1.3
kor_2,0,,1.3
lagg-3-4,0,,2.3
yak_1_litvyak,0,,2.3
p-40e_ussr,0,,2.7
hurricanemkii_ussr,0,,3
i-153p,0,,2.7
i-16_type28,0,,3.3
p-39k_1,0,,2.7
a_20g_30_ussr,0,,3.7
p-39n_su,0,,3
p-39q_15,0,,3.3
p-63a-5_ussr,0,,3.3
p-47d_ussr,0,,4.3
b_25j_30_vvs_ussr,0,,3.7
yak-3_eremin,0,,4
su_6_single,0,,4
la-7_dolgushin,0,,4.7
be_6,0,,5
la-11,0,,5.3
spitfire_ix_ussr,0,,5.7
yak-3_vk107,0,,5.7
l_39za,0,,6.7
su-11,0,,7.3
mig-15bis_ish,0,,8
mig-17_cuba,0,,9
yak-38,0,,9.3
mig-21_s,0,,9.7
su_22m3,0,,11
mig_25pd,0,,11
mig_23ml,0,,11.7
su_33,0,,13
su_30mk2v_venezuela,0,,13.3
mbr-2,0,,1.0
po-2m,0,,1.0
tb_3_m17_32,0,,1.3
i-153_m62_zhukovskiy,0,,2.3
lagg-3-23,0,,2.3
i_29,0,,3
il_2_m82,0,,2.7
i_180,0,,3
lagg-3-34,0,,2.3
lagg-i-301,0,,3
il-2m_mstitel,0,,3.3
yak-9m,0,,3.7
pe-2-205,0,,3.7
il_8_1944,0,,3.7
tis_ma,0,,4.3
itp_m1,0,,4
tu-2_early,0,,4.7
p-63c-5_ussr,0,,4
p-63a-10_ussr,0,,4
su-8,0,,4.7
fw-190d-9_ussr,0,,5
yak-3t,0,,5
tu-1,0,,5.3
bi,0,,6.7
la_174,0,,8
mig-21_pfm,0,,9.3
su-7bmk,0,,9
su_25k,0,,10.3
su_25_558arz,0,,11
su_25tm,0,,11.3
ussr_destroyer_frunze,0,,3.3
ussr_destroyer_7_besposhchadny,5000,5300,4
ussr_destroyer_moskva,8700,7000,4.3
ussr_destroyer_7y,31000,13000,4.7
ussr_cruiser_krasnyi_kavkaz,55000,18000,5
ussr_cruiser_krasnyi_krim,87000,25000,5.3
ussr_cruiser_kirov,115000,33000,5.7
ussr_cruiser_chapayev,150000,46000,6
ussr_cruiser_sverdlov,185000,30000,6
ussr_cruiser_mikhail_kutuzov,230000,36000,6
ussr_battleship_poltava,280000,90000,6.3
ussr_battleship_parizhskaya_kommuna,440000,145000,6.7
ussr_battleship_novorossiysk,660000,220000,7.3
ussr_battleship_arhangelsk,1050000,350000,7.7
ussr_battleship_pr23_sovetskij_soyuz,1150000,400000,8.7
ussr_destroyer_pr45,700,2900,3.7
ussr_destroyer_regele_ferdinand_class_letuchiy,2100,4000,4
ussr_destroyer_pr30_ognevoy,16000,9000,4.3
ussr_destroyer_pr30bis_bezuprechnyi,22000,11000,4.3
ussr_destroyer_pr20_tashkent,38000,15000,5
ussr_destroyer_pr48k_erevan,55000,18000,5
ussr_destroyer_pr56_spokoinyy,70000,21000,5.3
ussr_destroyer_pr56_bravy,115000,33000,5.3
ussr_battleship_imperatritsa_mariya,340000,110000,6.7
ussr_battlecruiser_izmail,540000,180000,7
ussr_battlecruiser_kronshtadt,780000,260000,7.3
ussr_battlecruiser_stalingrad,900000,300000,7.7
ussr_destroyer_kerch,0,,3.3
ussr_destroyer_7_ryany,0,,4.3
ussr_destroyer_pr30bis_smelyi,0,,4.3
ussr_destroyer_leningrad,0,,4.3
ussr_destroyer_pr56_blagorodny,0,,5.3
ussr_cruiser_kerch,0,,5.7
ussr_cruiser_zheleznyakov,0,,6
ussr_cruiser_shcherbakov,0,,6
ussr_battleship_marat,0,,6.7
ussr_battlecruiser_sevastopol,0,,7.3
ussr_destroyer_7y_stroyny,0,,4.7
ussr_cruiser_omaha_class_murmansk,0,,5
ussr_destroyer_pr41_neustrashimy,0,,5.3
ussr_cruiser_voroshilov,0,,5.7
ussr_cruiser_maxim_gorky,0,,5.7
ussr_g5_mtb,0,,1.0
ussr_d3,0,,1.0
ussr_pr_103_sm4,700,2900,1.3
ussr_mpk_163,10000,7900,2
ussr_pr_123bis,32000,14000,2.3
ussr_pr_123k,76000,26000,2.3
ussr_pr_1204_late,115000,36000,2.7
ussr_bmo,230000,61000,3
ussr_pr_183,360000,120000,3.3
ussr_pr_206,700000,250000,4.3
ussr_pr_206m,780000,280000,4.3
ussr_mo_4,700,2900,1.0
ussr_od_200,6300,5900,1.7
ussr_mpk_122a,16000,9200,2.3
ussr_1124_art,22000,11000,2.3
ussr_1124_ack,47000,18000,2.3
ussr_skr_groza_1943,250000,75000,3
ussr_mpk_201m,300000,89000,3.7
ussr_mpk_204,360000,120000,3.7
ussr_skr_pr50_jenot,640000,220000,4
ussr_mpk_pr1331m,780000,280000,4
ussr_skr_pr159,860000,320000,4.3
ussr_pr253l,16000,9200,1.7
ussr_pr_191,76000,26000,2.7
ussr_pr_191m,180000,48000,3
ussr_mkl_186,250000,75000,3.3
ussr_mbk_161_1944,360000,120000,3.7
ussr_mpk_pr12412,700000,250000,4.3
ussr_mpk_pr11451,780000,280000,4.7
ussr_mpk_pr_1124,860000,320000,4.7
ussr_g5_mtb_shvak,0,,1.0
ussr_ya_5m,0,,1.3
ussr_pr_123k_hydrofoils,0,,2.3
ussr_pr_1204,0,,2.3
ussr_pr_183_egypt_bm_21,0,,3
ussr_mbk_161_1943,0,,3.3
ussr_mkl_186_mk85,0,,3.3
ussr_skr_pr50plo_rosomacha,0,,4
ussr_skr_pr35,0,,4.3
ussr_g5_rct,0,,1.7
ussr_1124_rct,0,,2
ussr_mpk_122bis,0,,2.3
ussr_mpk_201k,0,,3.7
ussr_mpk_pr12412p,0,,4.3
ussr_pr_205pe_k225,0,,4.3
uk_a_13_mk1,0,,1.0
uk_a_13_mk2,700,2900,1.3
uk_crusader_mk_2,10000,7900,2.7
uk_crusader_mk_3,16000,4600,3
uk_cruiser_ram_1,16000,9200,3
uk_a27m_cromwell_5,22000,11000,3.3
uk_a27m_cromwell_1,32000,6900,3.7
uk_sherman_ii,32000,6900,3.7
uk_sherman_vc_firefly,76000,26000,4.7
uk_a30_challenger,105000,33000,5.3
uk_a_34_comet,135000,20000,5.3
uk_centurion_mk_1,155000,46000,6
uk_centurion_mk_3,210000,71000,7.7
uk_fv221_caernarvon,240000,82000,7.7
uk_conqueror_mk_2,270000,48000,7.7
uk_centurion_mk_10,300000,105000,8
uk_chieftain_mk_3,380000,135000,8.7
uk_chieftain_mk_5,450000,81000,8.7
uk_chieftain_mk_10,520000,190000,9
uk_chieftain_900,620000,110000,9
uk_challenger_1,710000,260000,10.3
uk_challenger_mk_3,830000,150000,10.7
uk_challenger_ii,950000,350000,11.7
uk_challenger_2_dorchester,950000,175000,11.7
uk_challenger_2_tes,950000,175000,11.7
uk_challenger_2_lep,1080000,400000,12
uk_challenger_2_bn,1100000,410000,12.7
uk_challenger_2e,1120000,210000,12.7
uk_m3_stuart,700,2900,2
uk_m3a1_stuart,6300,5900,2.3
uk_valentine_mk_1,10000,7900,2.7
uk_valentine_mk_11,16000,4600,2.7
uk_valentine_mk_9,22000,5600,3
uk_a_12_mk_2_matilda_2,16000,9200,2.7
uk_a_22_mk_1_churchill_1941,22000,11000,3.3
uk_a_22b_mk_3_churchill_1942,47000,18000,4
uk_churchill_na75,76000,13000,4.3
uk_a_22f_mk_7_churchill_1944,105000,33000,4.7
uk_charioteer_mk_7,185000,54000,6.3
uk_fv4202,200000,63000,7.3
uk_vickers_mbt_mk_1,300000,105000,8
uk_vickers_mbt_mk_3,380000,135000,8.3
uk_olifant_mk_1a,450000,81000,8.3
uk_olifant_mk_2,620000,220000,9.3
uk_ttd,710000,260000,10.3
uk_vickers_mk7,830000,300000,10.7
uk_a17_mk_1_tetrarch,0,,1.0
uk_daimler_mk_2,700,2900,1.3
uk_sp_17_pdr_valentine,10000,7900,2.7
uk_3_inch_gun_carrier,16000,9200,3
uk_17_pdr_m10_achilles,22000,11000,3.3
uk_m44,47000,18000,4
uk_a30_sp_avenger,76000,26000,4.7
uk_fv4005,155000,46000,6.3
uk_m109a1,185000,27000,6.3
uk_g6_spg,185000,54000,6.7
uk_a39_tortoise,200000,63000,6.7
uk_fv4004_conway,210000,35000,7
uk_fv438_swingfire,300000,105000,8
uk_fv510_isv,380000,135000,8.3
uk_ratel_zt3,450000,81000,8.3
uk_fv102_striker,450000,160000,8.3
uk_desert_warrior,710000,260000,10
uk_vickers_mk_6_aa_mk_1,2100,4000,1.0
uk_t17e2,6300,5900,2
uk_crusader_aa_mk_1,10000,7900,3
uk_armored_car_mk_2_aa,16000,9200,3.7
uk_ystervark_spaa,47000,18000,4
uk_crusader_aa_mk_2,76000,13000,4
uk_bosvark,105000,33000,5.3
uk_skink_aa,155000,46000,5.3
uk_falcon,300000,105000,8.3
uk_chieftain_marksman,380000,135000,8.3
uk_rooikat_za_35,450000,81000,8.7
uk_tracked_rapier,620000,220000,9.7
uk_stormer_air_defence,710000,260000,10
uk_9a33bm2,830000,150000,10.3
uk_stormer_hvm,830000,300000,10.3
uk_9a35_m,950000,175000,10.3
uk_adats_m113a3,1080000,400000,11.7
uk_sky_sabre_fcs,1100000,410000,12.7
uk_mark_v,0,,1.0
uk_sarc_mk4_a,700,2900,1.3
uk_marmon_herrington_mk_6_2pdr,10000,7900,2.3
uk_a25_mk_8,16000,9200,2.3
uk_marmon_herrington_mk_6_6pdr,22000,11000,3.7
uk_concept3_ngac,47000,18000,4.7
uk_ratel_90,155000,46000,6.7
uk_ratel_20,185000,27000,6.7
uk_eland_90_mk_7,200000,63000,7.7
uk_fv107_scimitar,240000,82000,7.7
uk_fv721_fox,270000,48000,8
uk_vickers_mk_11,380000,135000,8.7
uk_rooikat_76,450000,81000,8.7
uk_badger,450000,160000,9
uk_vfm_5,520000,190000,9.3
uk_rooikat_mttd,620000,110000,9.3
uk_ajax,710000,260000,10.3
uk_a_13_mk1_3rd_rtr,0,,1.0
uk_a1e1_independent,0,,1.3
uk_crusader_mk_2_the_saint,0,,2.7
uk_armored_car_aec_mk_2,0,,3.3
uk_a27m_cromwell_5_rp3,0,,3.3
uk_m4a5_ram_2,0,,3.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,0,,3.3
uk_sherman_vc_firefly_kit_3rank,0,,4.7
uk_a30_sp_avenger_kit_3rank,0,,4.7
uk_crusader_aa_mk_2_kit_3rank,0,,4
uk_sherman_ic_firefly,0,,4.7
